customer_id,contact_type,contact_value,contact_name,contact_relation,is_current,created_at,is_test_data
C00008351,MOBILE,13864464302,\N,\N,1,2025-03-24 20:37:13,1
C00008351,EMER,13816534667,王博,父亲,1,2025-03-24 20:37:13,1
C00008352,MOBILE,13816221562,\N,\N,1,2025-04-30 00:22:38,1
C00008352,EMAIL,na98@example.com,\N,\N,1,2025-04-30 00:22:38,1
C00008353,MOBILE,13851994030,\N,\N,1,2025-01-02 21:57:10,1
C00008353,EMER,13818841383,向成,朋友,1,2025-01-02 21:57:10,1
C00008354,MOBILE,13847195963,\N,\N,1,2025-01-19 21:22:42,1
C00008355,MOBILE,13898942713,\N,\N,1,2025-03-24 22:49:02,1
C00008355,EMER,13895321015,尹雷,兄弟姐妹,1,2025-03-24 22:49:02,1
C00008356,MOBILE,13841950924,\N,\N,1,2025-04-02 23:21:01,1
C00008357,MOBILE,13845426676,\N,\N,1,2025-01-14 06:20:57,1
C00008358,MOBILE,13881743929,\N,\N,1,2025-02-04 07:56:44,1
C00008359,MOBILE,13870935215,\N,\N,1,2025-03-20 06:23:39,1
C00008359,EMAIL,chaolei@example.org,\N,\N,1,2025-03-20 06:23:39,1
C00008359,EMER,13875290601,杨鹏,朋友,1,2025-03-20 06:23:39,1
C00008360,MOBILE,13858918979,\N,\N,1,2025-01-14 18:28:14,1
C00008360,EMER,13803553314,雷淑兰,朋友,1,2025-01-14 18:28:14,1
C00008361,MOBILE,13805145588,\N,\N,1,2025-04-22 21:31:14,1
C00008362,MOBILE,13815353925,\N,\N,1,2025-01-19 13:43:17,1
C00008362,EMER,13856711872,钟博,朋友,1,2025-01-19 13:43:17,1
C00008363,MOBILE,13821188018,\N,\N,1,2025-02-03 16:34:13,1
C00008364,MOBILE,13806952058,\N,\N,1,2025-05-07 22:55:44,1
C00008364,EMER,13879795398,李海燕,配偶,1,2025-05-07 22:55:44,1
C00008365,MOBILE,13892407649,\N,\N,1,2025-06-12 21:41:27,1
C00008365,EMER,13843984406,蒋建,配偶,1,2025-06-12 21:41:27,1
C00008366,MOBILE,13886988060,\N,\N,1,2025-04-04 13:13:15,1
C00008366,EMER,13840659076,宿丹,兄弟姐妹,1,2025-04-04 13:13:15,1
C00008367,MOBILE,13847414817,\N,\N,1,2025-04-29 20:59:28,1
C00008368,MOBILE,13801970210,\N,\N,1,2025-04-28 12:11:00,1
C00008369,MOBILE,13827480379,\N,\N,1,2025-03-15 20:45:15,1
C00008369,EMER,13813546889,萧林,母亲,1,2025-03-15 20:45:15,1
C00008370,MOBILE,13817734490,\N,\N,1,2025-02-14 06:00:09,1
C00008370,EMER,13821154092,石杨,配偶,1,2025-02-14 06:00:09,1
C00008371,MOBILE,13869739963,\N,\N,1,2025-05-31 18:15:21,1
C00008372,MOBILE,13888589896,\N,\N,1,2025-06-09 00:35:14,1
C00008372,EMAIL,mojing@example.net,\N,\N,1,2025-06-09 00:35:14,1
C00008373,MOBILE,13839575427,\N,\N,1,2025-05-02 22:19:45,1
C00008373,EMER,13807818969,郭瑞,朋友,1,2025-05-02 22:19:45,1
C00008374,MOBILE,13873743567,\N,\N,1,2025-01-06 13:50:56,1
C00008374,EMAIL,yangding@example.com,\N,\N,1,2025-01-06 13:50:56,1
C00008374,EMER,13816279142,岳红,母亲,1,2025-01-06 13:50:56,1
C00008375,MOBILE,13899863403,\N,\N,1,2025-01-08 13:44:46,1
C00008375,EMER,13888387175,向波,朋友,1,2025-01-08 13:44:46,1
C00008376,MOBILE,13849130635,\N,\N,1,2025-04-14 12:32:16,1
C00008377,MOBILE,13843914636,\N,\N,1,2025-04-18 18:25:52,1
C00008378,MOBILE,13806111464,\N,\N,1,2025-04-13 22:24:15,1
C00008379,MOBILE,13898236258,\N,\N,1,2025-01-08 20:16:19,1
C00008380,MOBILE,13864513564,\N,\N,1,2025-02-11 22:30:55,1
C00008380,EMER,13830175211,赵海燕,母亲,1,2025-02-11 22:30:55,1
C00008381,MOBILE,13833838197,\N,\N,1,2025-01-28 23:49:37,1
C00008382,MOBILE,13821123746,\N,\N,1,2025-01-07 12:17:05,1
C00008382,EMER,13818766619,张健,配偶,1,2025-01-07 12:17:05,1
C00008383,MOBILE,13842429040,\N,\N,1,2025-05-06 12:51:33,1
C00008384,MOBILE,13838036778,\N,\N,1,2025-04-19 12:44:52,1
C00008384,EMER,13839156791,钟凤英,朋友,1,2025-04-19 12:44:52,1
C00008385,MOBILE,13852711752,\N,\N,1,2025-01-30 12:35:47,1
C00008385,EMER,13808875303,潘刚,父亲,1,2025-01-30 12:35:47,1
C00008386,MOBILE,13850385253,\N,\N,1,2025-01-20 13:10:31,1
C00008386,EMER,13813246798,邱佳,兄弟姐妹,1,2025-01-20 13:10:31,1
C00008387,MOBILE,13833916828,\N,\N,1,2025-01-08 21:12:27,1
C00008387,EMER,13825456728,杨玉珍,父亲,1,2025-01-08 21:12:27,1
C00008388,MOBILE,13889540864,\N,\N,1,2025-01-17 18:37:13,1
C00008388,EMAIL,gangfeng@example.net,\N,\N,1,2025-01-17 18:37:13,1
C00008388,EMER,13846827791,胡丽丽,朋友,1,2025-01-17 18:37:13,1
C00008389,MOBILE,13833673257,\N,\N,1,2025-01-12 16:02:56,1
C00008389,EMER,13842560412,高丽,朋友,1,2025-01-12 16:02:56,1
C00008390,MOBILE,13841423616,\N,\N,1,2025-01-22 13:42:32,1
C00008390,EMAIL,xiaoxia@example.org,\N,\N,1,2025-01-22 13:42:32,1
C00008390,EMER,13839397272,欧桂芳,父亲,1,2025-01-22 13:42:32,1
C00008391,MOBILE,13839786165,\N,\N,1,2025-02-11 20:55:46,1
C00008391,EMAIL,pinglin@example.com,\N,\N,1,2025-02-11 20:55:46,1
C00008391,EMER,13830442033,朱琴,兄弟姐妹,1,2025-02-11 20:55:46,1
C00008392,MOBILE,13897708653,\N,\N,1,2025-02-04 16:03:46,1
C00008392,EMAIL,suxiuying@example.org,\N,\N,1,2025-02-04 16:03:46,1
C00008392,EMER,13871004956,王俊,兄弟姐妹,1,2025-02-04 16:03:46,1
C00008393,MOBILE,13859111398,\N,\N,1,2025-01-22 12:01:40,1
C00008393,EMER,13899431127,吕帆,父亲,1,2025-01-22 12:01:40,1
C00008394,MOBILE,13878584239,\N,\N,1,2025-02-10 21:26:41,1
C00008394,EMAIL,nali@example.com,\N,\N,1,2025-02-10 21:26:41,1
C00008394,EMER,13891919804,侯瑞,兄弟姐妹,1,2025-02-10 21:26:41,1
C00008395,MOBILE,13820230820,\N,\N,1,2025-04-26 12:03:35,1
C00008395,EMAIL,jun22@example.com,\N,\N,1,2025-04-26 12:03:35,1
C00008395,EMER,13863908679,陈辉,兄弟姐妹,1,2025-04-26 12:03:35,1
C00008396,MOBILE,13882333030,\N,\N,1,2025-02-12 22:05:33,1
C00008396,EMER,13869155447,朱俊,兄弟姐妹,1,2025-02-12 22:05:33,1
C00008397,MOBILE,13801687530,\N,\N,1,2025-05-04 21:06:52,1
C00008397,EMAIL,fangfang@example.org,\N,\N,1,2025-05-04 21:06:52,1
C00008397,EMER,13869611961,胡杨,父亲,1,2025-05-04 21:06:52,1
C00008398,MOBILE,13867791197,\N,\N,1,2025-01-23 21:30:03,1
C00008399,MOBILE,13849392600,\N,\N,1,2025-03-17 22:31:01,1
C00008400,MOBILE,13848631603,\N,\N,1,2025-02-02 21:25:52,1
C00008400,EMAIL,dengwei@example.org,\N,\N,1,2025-02-02 21:25:52,1
C00008400,EMER,13838446599,罗雪,配偶,1,2025-02-02 21:25:52,1
C00008401,MOBILE,13888484168,\N,\N,1,2025-01-10 12:42:55,1
C00008402,MOBILE,13806892974,\N,\N,1,2025-01-22 20:08:30,1
C00008403,MOBILE,13824978753,\N,\N,1,2025-05-02 23:16:42,1
C00008403,EMAIL,shenna@example.net,\N,\N,1,2025-05-02 23:16:42,1
C00008403,EMER,13814051863,周建华,父亲,1,2025-05-02 23:16:42,1
C00008404,MOBILE,13873763709,\N,\N,1,2025-03-18 18:28:53,1
C00008404,EMER,13835880610,林建,母亲,1,2025-03-18 18:28:53,1
C00008405,MOBILE,13892394846,\N,\N,1,2025-01-01 21:55:49,1
C00008405,EMAIL,na41@example.net,\N,\N,1,2025-01-01 21:55:49,1
C00008406,MOBILE,13857500030,\N,\N,1,2025-02-15 07:47:09,1
C00008406,EMER,13832610785,徐建平,朋友,1,2025-02-15 07:47:09,1
C00008407,MOBILE,13835098530,\N,\N,1,2025-05-16 11:31:48,1
C00008408,MOBILE,13866946998,\N,\N,1,2025-01-04 22:18:03,1
C00008408,EMAIL,qzhang@example.com,\N,\N,1,2025-01-04 22:18:03,1
C00008408,EMER,13868109161,姬桂花,母亲,1,2025-01-04 22:18:03,1
C00008409,MOBILE,13898481100,\N,\N,1,2025-01-22 12:45:13,1
C00008409,EMER,13862134878,张洋,朋友,1,2025-01-22 12:45:13,1
C00008410,MOBILE,13875799515,\N,\N,1,2025-03-18 14:40:51,1
C00008410,EMAIL,xiulan58@example.net,\N,\N,1,2025-03-18 14:40:51,1
C00008411,MOBILE,13842025235,\N,\N,1,2025-06-04 20:13:27,1
C00008411,EMAIL,taojin@example.org,\N,\N,1,2025-06-04 20:13:27,1
C00008411,EMER,13812512822,张旭,配偶,1,2025-06-04 20:13:27,1
C00008412,MOBILE,13819623399,\N,\N,1,2025-02-01 22:27:10,1
C00008412,EMAIL,yeyang@example.com,\N,\N,1,2025-02-01 22:27:10,1
C00008413,MOBILE,13802499166,\N,\N,1,2025-02-23 22:26:10,1
C00008413,EMER,13887233309,胡楠,兄弟姐妹,1,2025-02-23 22:26:10,1
C00008414,MOBILE,13886917380,\N,\N,1,2025-01-09 13:12:00,1
C00008414,EMAIL,pingyu@example.net,\N,\N,1,2025-01-09 13:12:00,1
C00008414,EMER,13837675817,刘想,父亲,1,2025-01-09 13:12:00,1
C00008415,MOBILE,13847224993,\N,\N,1,2025-02-08 22:30:52,1
C00008416,MOBILE,13804337104,\N,\N,1,2025-02-05 22:44:59,1
C00008417,MOBILE,13841450277,\N,\N,1,2025-01-15 13:20:47,1
C00008417,EMER,13808465048,张浩,兄弟姐妹,1,2025-01-15 13:20:47,1
C00008418,MOBILE,13814166194,\N,\N,1,2025-04-02 19:43:14,1
C00008419,MOBILE,13885631759,\N,\N,1,2025-02-08 21:28:17,1
C00008419,EMER,13800573474,杨桂英,配偶,1,2025-02-08 21:28:17,1
C00008420,MOBILE,13844510859,\N,\N,1,2025-05-02 22:15:25,1
C00008420,EMER,13868286782,杨帆,朋友,1,2025-05-02 22:15:25,1
C00008421,MOBILE,13849200925,\N,\N,1,2025-02-05 09:57:39,1
C00008422,MOBILE,13834977992,\N,\N,1,2025-05-16 22:42:57,1
C00008422,EMAIL,hyi@example.org,\N,\N,1,2025-05-16 22:42:57,1
C00008422,EMER,13850945679,张莹,兄弟姐妹,1,2025-05-16 22:42:57,1
C00008423,MOBILE,13828918488,\N,\N,1,2025-04-08 17:54:14,1
C00008423,EMAIL,yinwei@example.org,\N,\N,1,2025-04-08 17:54:14,1
C00008423,EMER,13829499704,兰成,朋友,1,2025-04-08 17:54:14,1
C00008424,MOBILE,13885716325,\N,\N,1,2025-01-28 12:44:41,1
C00008424,EMAIL,ssun@example.org,\N,\N,1,2025-01-28 12:44:41,1
C00008424,EMER,13818794983,崔艳,兄弟姐妹,1,2025-01-28 12:44:41,1
C00008425,MOBILE,13847073827,\N,\N,1,2025-01-27 13:30:37,1
C00008426,MOBILE,13808039285,\N,\N,1,2025-02-01 01:47:43,1
C00008426,EMAIL,dtan@example.org,\N,\N,1,2025-02-01 01:47:43,1
C00008426,EMER,13852563746,高东,父亲,1,2025-02-01 01:47:43,1
C00008427,MOBILE,13839926243,\N,\N,1,2025-03-06 12:43:04,1
C00008427,EMER,13811391895,符玲,兄弟姐妹,1,2025-03-06 12:43:04,1
C00008428,MOBILE,13881837015,\N,\N,1,2025-02-15 17:43:58,1
C00008428,EMAIL,yongjin@example.com,\N,\N,1,2025-02-15 17:43:58,1
C00008428,EMER,13876174298,牛帆,父亲,1,2025-02-15 17:43:58,1
C00008429,MOBILE,13873682483,\N,\N,1,2025-03-22 18:28:56,1
C00008429,EMER,13827548001,张欢,兄弟姐妹,1,2025-03-22 18:28:56,1
C00008430,MOBILE,13827658332,\N,\N,1,2025-05-17 18:12:25,1
C00008430,EMAIL,xiuying50@example.com,\N,\N,1,2025-05-17 18:12:25,1
C00008430,EMER,13822477408,杨红,父亲,1,2025-05-17 18:12:25,1
C00008431,MOBILE,13870868537,\N,\N,1,2025-01-05 16:50:24,1
C00008432,MOBILE,13875435982,\N,\N,1,2025-02-03 18:53:19,1
C00008433,MOBILE,13858623625,\N,\N,1,2025-02-09 20:03:22,1
C00008433,EMAIL,yangxiang@example.com,\N,\N,1,2025-02-09 20:03:22,1
C00008434,MOBILE,13844387687,\N,\N,1,2025-03-07 22:54:24,1
C00008434,EMAIL,zhangli@example.net,\N,\N,1,2025-03-07 22:54:24,1
C00008434,EMER,13807623078,董洋,父亲,1,2025-03-07 22:54:24,1
C00008435,MOBILE,13824118107,\N,\N,1,2025-06-16 21:01:08,1
C00008435,EMAIL,xiuying22@example.com,\N,\N,1,2025-06-16 21:01:08,1
C00008435,EMER,13880603492,张英,母亲,1,2025-06-16 21:01:08,1
C00008436,MOBILE,13804113383,\N,\N,1,2025-03-28 22:51:14,1
C00008436,EMAIL,hduan@example.org,\N,\N,1,2025-03-28 22:51:14,1
C00008436,EMER,13895632374,李玉英,配偶,1,2025-03-28 22:51:14,1
C00008437,MOBILE,13866858830,\N,\N,1,2025-01-23 13:44:35,1
C00008437,EMAIL,xiuying90@example.net,\N,\N,1,2025-01-23 13:44:35,1
C00008438,MOBILE,13818303243,\N,\N,1,2025-04-08 13:43:02,1
C00008438,EMER,13834992150,伊志强,母亲,1,2025-04-08 13:43:02,1
C00008439,MOBILE,13864758256,\N,\N,1,2025-03-10 01:22:14,1
C00008440,MOBILE,13828623193,\N,\N,1,2025-05-21 12:47:26,1
C00008440,EMER,13893160110,李婷,朋友,1,2025-05-21 12:47:26,1
C00008441,MOBILE,13853842903,\N,\N,1,2025-05-24 21:53:08,1
C00008442,MOBILE,13895442661,\N,\N,1,2025-02-05 22:37:34,1
C00008442,EMAIL,junliang@example.net,\N,\N,1,2025-02-05 22:37:34,1
C00008442,EMER,13810756373,马秀云,兄弟姐妹,1,2025-02-05 22:37:34,1
C00008443,MOBILE,13866884751,\N,\N,1,2025-04-20 07:39:29,1
C00008443,EMER,13824495228,杨玉珍,配偶,1,2025-04-20 07:39:29,1
C00008444,MOBILE,13851490883,\N,\N,1,2025-03-16 12:03:46,1
C00008444,EMAIL,qiuxiulan@example.org,\N,\N,1,2025-03-16 12:03:46,1
C00008444,EMER,13840669473,何玉兰,朋友,1,2025-03-16 12:03:46,1
C00008445,MOBILE,13895153536,\N,\N,1,2025-05-04 13:11:20,1
C00008445,EMER,13800952842,王瑜,朋友,1,2025-05-04 13:11:20,1
C00008446,MOBILE,13841092999,\N,\N,1,2025-01-29 10:44:44,1
C00008446,EMAIL,leisu@example.com,\N,\N,1,2025-01-29 10:44:44,1
C00008446,EMER,13880003990,王明,配偶,1,2025-01-29 10:44:44,1
C00008447,MOBILE,13892415309,\N,\N,1,2025-01-29 16:46:44,1
C00008448,MOBILE,13835579706,\N,\N,1,2025-03-20 13:33:05,1
C00008448,EMAIL,gang88@example.net,\N,\N,1,2025-03-20 13:33:05,1
C00008448,EMER,13802035904,郭淑兰,兄弟姐妹,1,2025-03-20 13:33:05,1
C00008449,MOBILE,13872352314,\N,\N,1,2025-05-06 12:45:26,1
C00008449,EMER,13851026410,李雪,配偶,1,2025-05-06 12:45:26,1
C00008450,MOBILE,13824734150,\N,\N,1,2025-05-01 18:28:45,1
C00008451,MOBILE,13895155088,\N,\N,1,2025-01-31 21:28:57,1
C00008452,MOBILE,13844072457,\N,\N,1,2025-01-07 12:28:09,1
C00008452,EMAIL,weima@example.com,\N,\N,1,2025-01-07 12:28:09,1
C00008453,MOBILE,13885337440,\N,\N,1,2025-05-12 13:05:22,1
C00008454,MOBILE,13879885366,\N,\N,1,2025-04-14 21:58:57,1
C00008455,MOBILE,13826661219,\N,\N,1,2025-01-20 01:18:32,1
C00008455,EMER,13813681111,刘艳,兄弟姐妹,1,2025-01-20 01:18:32,1
C00008456,MOBILE,13851924690,\N,\N,1,2025-03-25 19:22:53,1
C00008457,MOBILE,13894847360,\N,\N,1,2025-06-05 16:01:15,1
C00008458,MOBILE,13837894890,\N,\N,1,2025-01-11 18:49:09,1
C00008458,EMAIL,wentao@example.net,\N,\N,1,2025-01-11 18:49:09,1
C00008458,EMER,13848796309,潘丽丽,父亲,1,2025-01-11 18:49:09,1
C00008459,MOBILE,13871043516,\N,\N,1,2025-01-27 08:12:08,1
C00008459,EMER,13821035322,王鹏,母亲,1,2025-01-27 08:12:08,1
C00008460,MOBILE,13816661864,\N,\N,1,2025-03-28 20:14:20,1
C00008461,MOBILE,13899229762,\N,\N,1,2025-01-08 15:39:13,1
C00008461,EMAIL,zhouyan@example.org,\N,\N,1,2025-01-08 15:39:13,1
C00008461,EMER,13807104662,徐红,父亲,1,2025-01-08 15:39:13,1
C00008462,MOBILE,13869274194,\N,\N,1,2025-02-13 21:17:52,1
C00008462,EMER,13802871888,陈玉华,兄弟姐妹,1,2025-02-13 21:17:52,1
C00008463,MOBILE,13801182804,\N,\N,1,2025-01-08 23:14:52,1
C00008463,EMER,13876841895,郭伟,配偶,1,2025-01-08 23:14:52,1
C00008464,MOBILE,13886585923,\N,\N,1,2025-04-30 22:53:15,1
C00008464,EMAIL,dengfang@example.org,\N,\N,1,2025-04-30 22:53:15,1
C00008465,MOBILE,13848378450,\N,\N,1,2025-03-14 17:40:23,1
C00008465,EMER,13821651722,鲁雪,母亲,1,2025-03-14 17:40:23,1
C00008466,MOBILE,13888680432,\N,\N,1,2025-01-01 21:56:26,1
C00008466,EMER,13828680546,刘云,朋友,1,2025-01-01 21:56:26,1
C00008467,MOBILE,13865581537,\N,\N,1,2025-03-23 15:33:23,1
C00008467,EMER,13829371739,沈洋,兄弟姐妹,1,2025-03-23 15:33:23,1
C00008468,MOBILE,13836715289,\N,\N,1,2025-01-03 12:18:32,1
C00008468,EMER,13835786755,赵莹,兄弟姐妹,1,2025-01-03 12:18:32,1
C00008469,MOBILE,13829787521,\N,\N,1,2025-01-14 21:22:49,1
C00008469,EMER,13813081608,黄建军,母亲,1,2025-01-14 21:22:49,1
C00008470,MOBILE,13820203033,\N,\N,1,2025-04-07 09:41:54,1
C00008470,EMER,13848636776,李建军,配偶,1,2025-04-07 09:41:54,1
C00008471,MOBILE,13814280271,\N,\N,1,2025-05-09 11:22:12,1
C00008472,MOBILE,13800334259,\N,\N,1,2025-03-26 20:54:59,1
C00008473,MOBILE,13877638911,\N,\N,1,2025-01-19 16:29:04,1
C00008473,EMER,13847986365,王明,父亲,1,2025-01-19 16:29:04,1
C00008474,MOBILE,13824130413,\N,\N,1,2025-01-10 22:08:32,1
C00008474,EMAIL,fangqiu@example.org,\N,\N,1,2025-01-10 22:08:32,1
C00008474,EMER,13838364637,张彬,配偶,1,2025-01-10 22:08:32,1
C00008475,MOBILE,13882856492,\N,\N,1,2025-06-09 13:14:30,1
C00008475,EMAIL,mingzhu@example.net,\N,\N,1,2025-06-09 13:14:30,1
C00008476,MOBILE,13840129561,\N,\N,1,2025-02-11 18:47:02,1
C00008476,EMER,13868934787,张晶,父亲,1,2025-02-11 18:47:02,1
C00008477,MOBILE,13870983388,\N,\N,1,2025-01-31 19:22:12,1
C00008477,EMER,13866282951,赵淑兰,兄弟姐妹,1,2025-01-31 19:22:12,1
C00008478,MOBILE,13828564041,\N,\N,1,2025-01-26 13:49:51,1
C00008479,MOBILE,13885245062,\N,\N,1,2025-01-20 20:55:01,1
C00008479,EMAIL,pingzhao@example.org,\N,\N,1,2025-01-20 20:55:01,1
C00008479,EMER,13847561706,钟红,配偶,1,2025-01-20 20:55:01,1
C00008480,MOBILE,13895799138,\N,\N,1,2025-04-10 11:18:49,1
C00008480,EMER,13843376243,陈波,兄弟姐妹,1,2025-04-10 11:18:49,1
C00008481,MOBILE,13847168337,\N,\N,1,2025-04-06 13:31:40,1
C00008482,MOBILE,13805393924,\N,\N,1,2025-03-30 13:56:45,1
C00008482,EMER,13896917213,高秀芳,朋友,1,2025-03-30 13:56:45,1
C00008483,MOBILE,13883825335,\N,\N,1,2025-05-07 12:13:24,1
C00008484,MOBILE,13852749895,\N,\N,1,2025-02-15 21:14:46,1
C00008484,EMER,13801677874,石建军,母亲,1,2025-02-15 21:14:46,1
C00008485,MOBILE,13868677292,\N,\N,1,2025-03-10 13:43:50,1
C00008486,MOBILE,13811347821,\N,\N,1,2025-04-29 12:46:54,1
C00008486,EMAIL,xiuyingtao@example.com,\N,\N,1,2025-04-29 12:46:54,1
C00008486,EMER,13823185524,孟娜,母亲,1,2025-04-29 12:46:54,1
C00008487,MOBILE,13850391551,\N,\N,1,2025-03-31 21:55:11,1
C00008488,MOBILE,13889511034,\N,\N,1,2025-03-27 12:12:27,1
C00008488,EMAIL,fchen@example.org,\N,\N,1,2025-03-27 12:12:27,1
C00008489,MOBILE,13851663441,\N,\N,1,2025-01-17 01:16:43,1
C00008489,EMER,13887703495,张龙,配偶,1,2025-01-17 01:16:43,1
C00008490,MOBILE,13836045445,\N,\N,1,2025-04-19 10:19:39,1
C00008490,EMAIL,likang@example.net,\N,\N,1,2025-04-19 10:19:39,1
C00008490,EMER,13858448383,赵佳,配偶,1,2025-04-19 10:19:39,1
C00008491,MOBILE,13895822285,\N,\N,1,2025-06-06 13:26:31,1
C00008492,MOBILE,13852566293,\N,\N,1,2025-01-13 21:33:07,1
C00008492,EMER,13852527409,王玉英,朋友,1,2025-01-13 21:33:07,1
C00008493,MOBILE,13809835345,\N,\N,1,2025-01-28 16:32:19,1
C00008493,EMAIL,liangna@example.com,\N,\N,1,2025-01-28 16:32:19,1
C00008493,EMER,13812810008,田凤兰,父亲,1,2025-01-28 16:32:19,1
C00008494,MOBILE,13897909321,\N,\N,1,2025-02-07 13:17:48,1
C00008494,EMER,13837499308,刘淑华,朋友,1,2025-02-07 13:17:48,1
C00008495,MOBILE,13821521285,\N,\N,1,2025-04-07 23:06:54,1
C00008495,EMAIL,emeng@example.net,\N,\N,1,2025-04-07 23:06:54,1
C00008496,MOBILE,13872224334,\N,\N,1,2025-02-04 22:03:44,1
C00008496,EMER,13835792763,李勇,父亲,1,2025-02-04 22:03:44,1
C00008497,MOBILE,13832031884,\N,\N,1,2025-01-25 20:00:00,1
C00008497,EMER,13827615113,黄艳,朋友,1,2025-01-25 20:00:00,1
C00008498,MOBILE,13842900903,\N,\N,1,2025-02-07 19:41:21,1
C00008498,EMER,13885506373,施洁,母亲,1,2025-02-07 19:41:21,1
C00008499,MOBILE,13810956931,\N,\N,1,2025-05-16 22:38:57,1
C00008499,EMER,13808876368,王丹,父亲,1,2025-05-16 22:38:57,1
C00008500,MOBILE,13877221679,\N,\N,1,2025-02-08 21:53:02,1
C00008500,EMAIL,xiuyinghe@example.com,\N,\N,1,2025-02-08 21:53:02,1
C00008501,MOBILE,13809560774,\N,\N,1,2025-02-15 15:41:54,1
C00008502,MOBILE,13881695940,\N,\N,1,2025-02-01 14:46:48,1
C00008502,EMER,13805760118,彭鑫,朋友,1,2025-02-01 14:46:48,1
C00008503,MOBILE,13876947212,\N,\N,1,2025-02-02 13:02:25,1
C00008503,EMER,13845044060,张辉,父亲,1,2025-02-02 13:02:25,1
C00008504,MOBILE,13820515305,\N,\N,1,2025-01-06 14:31:24,1
C00008504,EMER,13898027502,魏芳,母亲,1,2025-01-06 14:31:24,1
C00008505,MOBILE,13875620122,\N,\N,1,2025-01-23 09:42:38,1
C00008505,EMER,13899701660,夏彬,朋友,1,2025-01-23 09:42:38,1
C00008506,MOBILE,13817760575,\N,\N,1,2025-06-23 13:17:40,1
C00008506,EMER,13823025981,陈明,母亲,1,2025-06-23 13:17:40,1
C00008507,MOBILE,13856147112,\N,\N,1,2025-04-17 12:51:22,1
C00008507,EMAIL,gcui@example.com,\N,\N,1,2025-04-17 12:51:22,1
C00008507,EMER,13899575010,潘玉珍,母亲,1,2025-04-17 12:51:22,1
C00008508,MOBILE,13813767785,\N,\N,1,2025-06-04 12:36:12,1
C00008508,EMAIL,xiangmin@example.com,\N,\N,1,2025-06-04 12:36:12,1
C00008508,EMER,13832619984,阳俊,母亲,1,2025-06-04 12:36:12,1
C00008509,MOBILE,13805412131,\N,\N,1,2025-05-15 21:58:12,1
C00008510,MOBILE,13809765653,\N,\N,1,2025-01-29 16:47:28,1
C00008511,MOBILE,13801936390,\N,\N,1,2025-02-05 22:30:27,1
C00008511,EMAIL,tqiao@example.org,\N,\N,1,2025-02-05 22:30:27,1
C00008512,MOBILE,13813229933,\N,\N,1,2025-05-22 12:48:32,1
C00008512,EMER,13878853112,高柳,配偶,1,2025-05-22 12:48:32,1
C00008513,MOBILE,13803059400,\N,\N,1,2025-01-01 15:57:09,1
C00008513,EMAIL,zengping@example.com,\N,\N,1,2025-01-01 15:57:09,1
C00008513,EMER,13826725392,刘玉珍,父亲,1,2025-01-01 15:57:09,1
C00008514,MOBILE,13870178374,\N,\N,1,2025-05-18 00:47:37,1
C00008514,EMAIL,baifang@example.net,\N,\N,1,2025-05-18 00:47:37,1
C00008514,EMER,13853322239,马桂芝,朋友,1,2025-05-18 00:47:37,1
C00008515,MOBILE,13807780534,\N,\N,1,2025-01-16 12:10:15,1
C00008515,EMER,13809758297,寇秀珍,母亲,1,2025-01-16 12:10:15,1
C00008516,MOBILE,13873486948,\N,\N,1,2025-06-06 16:22:18,1
C00008516,EMER,13807472880,朱辉,母亲,1,2025-06-06 16:22:18,1
C00008517,MOBILE,13861924645,\N,\N,1,2025-01-08 10:40:16,1
C00008518,MOBILE,13870849778,\N,\N,1,2025-01-17 00:58:15,1
C00008519,MOBILE,13805276182,\N,\N,1,2025-06-06 20:56:44,1
C00008519,EMAIL,xiameng@example.com,\N,\N,1,2025-06-06 20:56:44,1
C00008520,MOBILE,13883275520,\N,\N,1,2025-03-11 14:07:18,1
C00008520,EMER,13883435300,金岩,朋友,1,2025-03-11 14:07:18,1
C00008521,MOBILE,13806369562,\N,\N,1,2025-03-23 12:21:04,1
C00008521,EMER,13894146142,蒙冬梅,母亲,1,2025-03-23 12:21:04,1
C00008522,MOBILE,13846143957,\N,\N,1,2025-01-18 18:49:58,1
C00008523,MOBILE,13850784344,\N,\N,1,2025-02-01 20:40:37,1
C00008523,EMAIL,guiying50@example.org,\N,\N,1,2025-02-01 20:40:37,1
C00008524,MOBILE,13895377454,\N,\N,1,2025-02-28 01:43:01,1
C00008524,EMAIL,yang45@example.org,\N,\N,1,2025-02-28 01:43:01,1
C00008525,MOBILE,13811055281,\N,\N,1,2025-04-27 20:27:19,1
C00008525,EMER,13810717265,郑璐,朋友,1,2025-04-27 20:27:19,1
C00008526,MOBILE,13891841308,\N,\N,1,2025-02-14 20:17:17,1
C00008526,EMAIL,xhu@example.org,\N,\N,1,2025-02-14 20:17:17,1
C00008526,EMER,13888752943,刘俊,朋友,1,2025-02-14 20:17:17,1
C00008527,MOBILE,13841762313,\N,\N,1,2025-02-04 22:36:58,1
C00008528,MOBILE,13819070087,\N,\N,1,2025-02-10 12:03:35,1
C00008529,MOBILE,13848714838,\N,\N,1,2025-04-05 12:48:08,1
C00008529,EMER,13822546713,马浩,兄弟姐妹,1,2025-04-05 12:48:08,1
C00008530,MOBILE,13802204012,\N,\N,1,2025-03-31 22:03:54,1
C00008530,EMAIL,gxia@example.com,\N,\N,1,2025-03-31 22:03:54,1
