customer_id,addr_type,province,city,district,detail,is_current,created_at,is_test_data
C00008548,HOME,江苏,合肥,怀柔,台北街z座,1,2025-02-05 13:55:09,1
C00008549,HOME,广东,巢湖,沙市,雷街C座,1,2025-06-14 12:43:35,1
C00008549,WORK,广东,马鞍山,丰都,南康科技有限公司办公楼,1,2025-06-14 12:43:35,1
C00008550,HOME,湖南,西安,萧山,徐路F座,1,2025-04-23 23:22:31,1
C00008550,WORK,湖南,六安,双滦,维涛网络有限公司办公楼,1,2025-04-23 23:22:31,1
C00008551,HOME,上海,沈阳,高明,项路w座,1,2025-05-06 11:41:43,1
C00008552,HOME,四川,乌鲁木齐,山亭,刘街t座,1,2025-05-13 14:52:42,1
C00008552,WORK,四川,六安,兴山,昊嘉网络有限公司办公楼,1,2025-05-13 14:52:42,1
C00008553,HOME,北京,哈尔滨,东丽,海口街c座,1,2025-01-24 20:43:17,1
C00008553,WORK,北京,济南,长寿,济南亿次元传媒有限公司办公楼,1,2025-01-24 20:43:17,1
C00008554,HOME,辽宁,汕尾,静安,武汉路d座,1,2025-05-15 12:38:23,1
C00008554,WORK,辽宁,沈阳,崇文,趋势网络有限公司办公楼,1,2025-05-15 12:38:23,1
C00008555,HOME,广东,西宁,涪城,昆明路a座,1,2025-02-09 21:51:21,1
C00008555,WORK,广东,关岭,孝南,银嘉信息有限公司办公楼,1,2025-02-09 21:51:21,1
C00008556,HOME,陕西,沈阳,山亭,陈街u座,1,2025-05-05 11:08:03,1
C00008557,HOME,江苏,邯郸,普陀,官路B座,1,2025-03-08 12:42:58,1
C00008558,HOME,北京,深圳,新城,昆明路T座,1,2025-04-06 17:38:13,1
C00008558,WORK,北京,合肥,海陵,巨奥传媒有限公司办公楼,1,2025-04-06 17:38:13,1
C00008559,HOME,湖北,邯郸,闵行,哈尔滨街F座,1,2025-05-11 21:50:30,1
C00008560,HOME,浙江,佛山,合川,昆明路z座,1,2025-02-27 13:24:27,1
C00008560,WORK,浙江,兴城,东丽,飞利信网络有限公司办公楼,1,2025-02-27 13:24:27,1
C00008561,HOME,福建,沈阳,牧野,永安街p座,1,2025-01-07 14:21:29,1
C00008561,WORK,福建,太原,沈河,飞利信信息有限公司办公楼,1,2025-01-07 14:21:29,1
C00008562,HOME,河北,巢湖,锡山,宋街x座,1,2025-01-10 23:29:01,1
C00008562,WORK,河北,惠州,吉区,数字100科技有限公司办公楼,1,2025-01-10 23:29:01,1
C00008563,HOME,湖南,邯郸,普陀,关岭街t座,1,2025-02-11 21:38:58,1
C00008563,WORK,湖南,六盘水,魏都,菊风公司科技有限公司办公楼,1,2025-02-11 21:38:58,1
C00008564,HOME,河南,宜都,沈北新,潮州路S座,1,2025-01-17 21:24:45,1
C00008565,HOME,陕西,哈尔滨,滨城,呼和浩特路X座,1,2025-03-12 13:52:00,1
C00008566,HOME,河北,深圳,西夏,刘路a座,1,2025-01-19 21:40:43,1
C00008567,HOME,山东,淮安,白云,刘路j座,1,2025-04-30 18:02:07,1
C00008567,WORK,山东,齐齐哈尔,怀柔,太极网络有限公司办公楼,1,2025-04-30 18:02:07,1
C00008568,HOME,四川,嘉禾,牧野,佛山路W座,1,2025-04-26 22:30:53,1
C00008569,HOME,河南,海口,孝南,乌鲁木齐街j座,1,2025-01-26 19:38:32,1
C00008569,WORK,河南,哈尔滨,高明,雨林木风计算机科技有限公司办公楼,1,2025-01-26 19:38:32,1
C00008570,HOME,重庆,潮州,南溪,张家港路k座,1,2025-01-21 12:54:55,1
C00008571,HOME,广东,南京,沙湾,台北路A座,1,2025-03-20 22:08:19,1
C00008571,WORK,广东,呼和浩特,华龙,华成育卓传媒有限公司办公楼,1,2025-03-20 22:08:19,1
C00008572,HOME,福建,长沙,六枝特,陆街h座,1,2025-01-19 11:16:18,1
C00008573,HOME,浙江,兰州,翔安,李街B座,1,2025-02-12 17:25:48,1
C00008574,HOME,浙江,台北,城北,王街w座,1,2025-02-10 20:48:02,1
C00008574,WORK,浙江,合山,崇文,银嘉信息有限公司办公楼,1,2025-02-10 20:48:02,1
C00008575,HOME,云南,东莞,海陵,沈阳街J座,1,2025-05-23 20:10:17,1
C00008576,HOME,浙江,佛山,锡山,石家庄街x座,1,2025-01-06 22:22:01,1
C00008576,WORK,浙江,宁德,白云,网新恒天网络有限公司办公楼,1,2025-01-06 22:22:01,1
C00008577,HOME,河北,拉萨,白云,杭州路q座,1,2025-01-10 13:07:49,1
C00008578,HOME,上海,潜江,南长,海口路r座,1,2025-04-14 11:40:29,1
C00008578,WORK,上海,张家港,高港,商软冠联信息有限公司办公楼,1,2025-04-14 11:40:29,1
C00008579,HOME,广东,长春,东丽,兰州路T座,1,2025-02-09 22:57:58,1
C00008579,WORK,广东,邯郸,高坪,开发区世创网络有限公司办公楼,1,2025-02-09 22:57:58,1
C00008580,HOME,河南,成都,金平,张家港街M座,1,2025-05-22 00:03:42,1
C00008580,WORK,河南,上海,南湖,迪摩网络有限公司办公楼,1,2025-05-22 00:03:42,1
C00008581,HOME,河南,太原,城北,李街w座,1,2025-03-27 20:35:31,1
C00008582,HOME,广东,银川,东城,广州街c座,1,2025-05-22 12:00:00,1
C00008582,WORK,广东,石家庄,合川,合联电子传媒有限公司办公楼,1,2025-05-22 12:00:00,1
C00008583,HOME,重庆,南京,江北,崔街l座,1,2025-04-30 20:42:57,1
C00008584,HOME,辽宁,石家庄,黄浦,合肥路E座,1,2025-05-03 22:40:54,1
C00008584,WORK,辽宁,香港,清浦,时空盒数字科技有限公司办公楼,1,2025-05-03 22:40:54,1
C00008585,HOME,山东,沈阳,锡山,陈路v座,1,2025-02-06 16:16:21,1
C00008586,HOME,河南,广州,城东,重庆街y座,1,2025-05-13 20:58:17,1
C00008586,WORK,河南,兴城,南溪,华泰通安信息有限公司办公楼,1,2025-05-13 20:58:17,1
C00008587,HOME,四川,西安,海港,沈阳街h座,1,2025-03-24 12:22:14,1
C00008588,HOME,河南,荆门,城北,马鞍山路H座,1,2025-05-15 20:26:10,1
C00008588,WORK,河南,荆门,安次,天开科技有限公司办公楼,1,2025-05-15 20:26:10,1
C00008589,HOME,陕西,邯郸,闵行,海口路u座,1,2025-03-13 13:09:42,1
C00008589,WORK,陕西,石家庄,沙湾,通际名联网络有限公司办公楼,1,2025-03-13 13:09:42,1
C00008590,HOME,河北,上海,孝南,王路Y座,1,2025-06-11 22:48:34,1
C00008590,WORK,河北,六盘水,闵行,信诚致远传媒有限公司办公楼,1,2025-06-11 22:48:34,1
C00008591,HOME,黑龙江,沈阳,普陀,张路g座,1,2025-05-08 15:21:08,1
C00008591,WORK,黑龙江,广州,高明,泰麒麟传媒有限公司办公楼,1,2025-05-08 15:21:08,1
C00008592,HOME,福建,潜江,新城,合山街v座,1,2025-01-13 12:52:42,1
C00008593,HOME,安徽,辛集,魏都,董路s座,1,2025-02-13 15:46:22,1
C00008594,HOME,湖北,潜江,城北,吴路B座,1,2025-01-29 12:23:17,1
C00008595,HOME,湖北,梧州,长寿,西宁路N座,1,2025-04-05 21:46:15,1
C00008595,WORK,湖北,齐齐哈尔,和平,黄石金承信息有限公司办公楼,1,2025-04-05 21:46:15,1
C00008596,HOME,江苏,巢湖,房山,张路f座,1,2025-03-30 21:19:29,1
C00008596,WORK,江苏,大冶,江北,国讯网络有限公司办公楼,1,2025-03-30 21:19:29,1
C00008597,HOME,重庆,阜新,白云,齐齐哈尔街J座,1,2025-01-31 13:17:35,1
C00008597,WORK,重庆,兴城,沈河,南康传媒有限公司办公楼,1,2025-01-31 13:17:35,1
C00008598,HOME,上海,南京,海港,李街j座,1,2025-01-07 22:26:21,1
C00008598,WORK,上海,兴安盟,萧山,易动力科技有限公司办公楼,1,2025-01-07 22:26:21,1
C00008599,HOME,福建,哈尔滨,合川,永安路f座,1,2025-01-23 19:57:20,1
C00008600,HOME,北京,海口,兴山,佛山街s座,1,2025-03-31 15:53:27,1
C00008600,WORK,北京,澳门,沈河,维涛网络有限公司办公楼,1,2025-03-31 15:53:27,1
C00008601,HOME,上海,太原,秀英,兰州路c座,1,2025-04-23 12:55:17,1
C00008602,HOME,广东,梧州,上街,刘路q座,1,2025-01-30 10:24:08,1
C00008602,WORK,广东,惠州,黄浦,快讯传媒有限公司办公楼,1,2025-01-30 10:24:08,1
C00008603,HOME,河北,大冶,南溪,郭路d座,1,2025-03-05 22:15:00,1
C00008604,HOME,广东,昆明,东丽,兰州街C座,1,2025-05-02 12:43:47,1
C00008604,WORK,广东,合肥,房山,超艺科技有限公司办公楼,1,2025-05-02 12:43:47,1
C00008605,HOME,湖南,重庆,东城,李路K座,1,2025-03-14 17:10:29,1
C00008605,WORK,湖南,长春,清河,济南亿次元信息有限公司办公楼,1,2025-03-14 17:10:29,1
C00008606,HOME,浙江,上海,丰都,福州路h座,1,2025-06-15 22:00:58,1
C00008606,WORK,浙江,沈阳,沙湾,国讯信息有限公司办公楼,1,2025-06-15 22:00:58,1
C00008607,HOME,江苏,合山,浔阳,陈街E座,1,2025-01-03 20:19:28,1
C00008608,HOME,安徽,哈尔滨,淄川,郭街j座,1,2025-02-22 07:28:18,1
C00008609,HOME,山东,石家庄,蓟州,李路C座,1,2025-05-12 12:37:33,1
C00008609,WORK,山东,银川,牧野,戴硕电子信息有限公司办公楼,1,2025-05-12 12:37:33,1
C00008610,HOME,广东,南宁,清河,贵阳路v座,1,2025-04-01 12:56:08,1
C00008610,WORK,广东,永安,闵行,开发区世创网络有限公司办公楼,1,2025-04-01 12:56:08,1
C00008611,HOME,江苏,杭州,江北,黄路v座,1,2025-05-18 22:05:59,1
C00008611,WORK,江苏,佛山,门头沟,同兴万点信息有限公司办公楼,1,2025-05-18 22:05:59,1
C00008612,HOME,山东,深圳,白云,福州街D座,1,2025-04-26 12:25:07,1
C00008612,WORK,山东,六盘水,安次,联通时科科技有限公司办公楼,1,2025-04-26 12:25:07,1
C00008613,HOME,安徽,惠州,金平,卢路T座,1,2025-04-18 09:22:09,1
C00008613,WORK,安徽,福州,龙潭,良诺科技有限公司办公楼,1,2025-04-18 09:22:09,1
C00008614,HOME,江苏,邯郸,孝南,长春路E座,1,2025-04-26 10:48:08,1
C00008614,WORK,江苏,合肥,安次,彩虹信息有限公司办公楼,1,2025-04-26 10:48:08,1
C00008615,HOME,山东,上海,安次,练街w座,1,2025-04-11 13:19:46,1
C00008615,WORK,山东,郑州,沙湾,数字100信息有限公司办公楼,1,2025-04-11 13:19:46,1
C00008616,HOME,上海,柳州,海港,嘉禾路G座,1,2025-02-23 16:26:34,1
C00008616,WORK,上海,东莞,锡山,凌颖信息信息有限公司办公楼,1,2025-02-23 16:26:34,1
C00008617,HOME,北京,潮州,南溪,张街L座,1,2025-03-30 18:10:30,1
C00008617,WORK,北京,齐齐哈尔,白云,太极传媒有限公司办公楼,1,2025-03-30 18:10:30,1
C00008618,HOME,湖北,柳州,长寿,李街b座,1,2025-05-24 22:19:02,1
C00008618,WORK,湖北,银川,六枝特,中建创业传媒有限公司办公楼,1,2025-05-24 22:19:02,1
C00008619,HOME,北京,淮安,门头沟,刘街n座,1,2025-05-06 13:51:27,1
C00008619,WORK,北京,张家港,静安,明腾传媒有限公司办公楼,1,2025-05-06 13:51:27,1
C00008620,HOME,湖南,北京,清河,浦路z座,1,2025-04-07 13:27:08,1
C00008621,HOME,河南,宁德,东城,刘街U座,1,2025-01-15 20:00:02,1
C00008621,WORK,河南,太原,魏都,七喜传媒有限公司办公楼,1,2025-01-15 20:00:02,1
C00008622,HOME,湖南,合肥,和平,杨路W座,1,2025-02-08 21:14:41,1
C00008623,HOME,江苏,邯郸,合川,唐路K座,1,2025-04-01 13:43:36,1
C00008624,HOME,重庆,兴城,兴山,梧州街Y座,1,2025-01-11 12:09:40,1
C00008624,WORK,重庆,嘉禾,房山,巨奥科技有限公司办公楼,1,2025-01-11 12:09:40,1
C00008625,HOME,湖北,齐齐哈尔,南溪,杨路k座,1,2025-01-19 09:47:17,1
C00008626,HOME,陕西,台北,房山,邯郸街a座,1,2025-03-27 09:59:02,1
C00008626,WORK,陕西,昆明,南溪,国讯网络有限公司办公楼,1,2025-03-27 09:59:02,1
C00008627,HOME,江西,潜江,沙湾,黄街Z座,1,2025-02-06 12:25:22,1
C00008627,WORK,江西,乌鲁木齐,大东,九方网络有限公司办公楼,1,2025-02-06 12:25:22,1
C00008628,HOME,辽宁,张家港,东丽,何街T座,1,2025-02-09 12:06:06,1
C00008628,WORK,辽宁,南宁,长寿,新格林耐特传媒有限公司办公楼,1,2025-02-09 12:06:06,1
C00008629,HOME,上海,贵阳,锡山,南昌路t座,1,2025-01-12 22:31:26,1
C00008629,WORK,上海,海门,六枝特,银嘉网络有限公司办公楼,1,2025-01-12 22:31:26,1
C00008630,HOME,河南,惠州,合川,荆门街l座,1,2025-04-12 12:35:22,1
C00008631,HOME,云南,澳门,萧山,李路v座,1,2025-04-24 21:05:24,1
C00008632,HOME,上海,杭州,西峰,长春街D座,1,2025-06-08 12:35:29,1
C00008633,HOME,山东,哈尔滨,平山,李街S座,1,2025-03-22 17:57:23,1
C00008634,HOME,江苏,六盘水,牧野,韩街I座,1,2025-01-24 09:52:24,1
C00008634,WORK,江苏,深圳,长寿,毕博诚传媒有限公司办公楼,1,2025-01-24 09:52:24,1
C00008635,HOME,广东,六盘水,吉区,吴街K座,1,2025-05-07 23:52:03,1
C00008635,WORK,广东,呼和浩特,朝阳,时空盒数字网络有限公司办公楼,1,2025-05-07 23:52:03,1
C00008636,HOME,湖南,海门,海陵,重庆街V座,1,2025-02-11 20:07:40,1
C00008637,HOME,山东,宜都,高港,国路K座,1,2025-06-07 13:58:50,1
C00008638,HOME,广东,南宁,清河,重庆街k座,1,2025-04-29 21:23:30,1
C00008638,WORK,广东,六盘水,平山,国讯网络有限公司办公楼,1,2025-04-29 21:23:30,1
C00008639,HOME,湖南,兴城,闵行,沈阳路h座,1,2025-04-14 19:26:47,1
C00008639,WORK,湖南,阜新,崇文,艾提科信科技有限公司办公楼,1,2025-04-14 19:26:47,1
C00008640,HOME,江苏,邯郸,平山,兴安盟街u座,1,2025-04-24 12:35:28,1
C00008640,WORK,江苏,拉萨,花溪,联软科技有限公司办公楼,1,2025-04-24 12:35:28,1
C00008641,HOME,山东,兴城,滨城,唐路D座,1,2025-03-22 20:15:00,1
C00008641,WORK,山东,邯郸,沈河,趋势传媒有限公司办公楼,1,2025-03-22 20:15:00,1
C00008642,HOME,重庆,太原,怀柔,梧州街F座,1,2025-01-17 22:46:21,1
C00008643,HOME,湖北,沈阳,怀柔,东莞路j座,1,2025-05-10 12:00:29,1
C00008644,HOME,陕西,齐齐哈尔,沙市,沈阳路C座,1,2025-01-31 00:55:29,1
C00008644,WORK,陕西,潮州,萧山,超艺传媒有限公司办公楼,1,2025-01-31 00:55:29,1
C00008645,HOME,四川,宁德,牧野,杨路A座,1,2025-02-10 00:49:18,1
C00008645,WORK,四川,拉萨,孝南,七喜信息有限公司办公楼,1,2025-02-10 00:49:18,1
C00008646,HOME,云南,六安,龙潭,黄路E座,1,2025-04-22 11:47:55,1
C00008646,WORK,云南,巢湖,高坪,双敏电子信息有限公司办公楼,1,2025-04-22 11:47:55,1
C00008647,HOME,云南,海口,六枝特,石家庄街k座,1,2025-01-12 14:25:06,1
C00008648,HOME,辽宁,南京,清城,林路S座,1,2025-02-11 08:26:09,1
C00008648,WORK,辽宁,西安,静安,太极网络有限公司办公楼,1,2025-02-11 08:26:09,1
C00008649,HOME,重庆,澳门,清河,连路z座,1,2025-02-12 00:38:03,1
C00008650,HOME,重庆,兴城,清河,广州路t座,1,2025-03-19 19:57:25,1
C00008651,HOME,河南,香港,高明,马街s座,1,2025-02-15 18:35:38,1
C00008652,HOME,云南,潮州,安次,乔街M座,1,2025-04-15 12:40:11,1
C00008653,HOME,河北,沈阳,六枝特,石街O座,1,2025-01-29 12:02:08,1
C00008653,WORK,河北,南昌,永川,济南亿次元信息有限公司办公楼,1,2025-01-29 12:02:08,1
C00008654,HOME,云南,兴安盟,浔阳,齐齐哈尔路Q座,1,2025-04-25 21:55:38,1
C00008655,HOME,北京,佛山,沈北新,六安街n座,1,2025-03-06 20:17:02,1
C00008656,HOME,陕西,南昌,东丽,永安街Y座,1,2025-01-25 12:29:18,1
C00008656,WORK,陕西,重庆,徐汇,迪摩网络有限公司办公楼,1,2025-01-25 12:29:18,1
C00008657,HOME,安徽,北镇,山亭,欧阳街i座,1,2025-01-29 21:36:15,1
C00008657,WORK,安徽,邯郸,南溪,诺依曼软件网络有限公司办公楼,1,2025-01-29 21:36:15,1
C00008658,HOME,广东,潜江,淄川,周路I座,1,2025-05-15 20:36:04,1
C00008659,HOME,四川,邯郸,高坪,吴街y座,1,2025-01-31 09:43:17,1
C00008660,HOME,黑龙江,辛集,秀英,白街J座,1,2025-04-29 21:29:38,1
C00008660,WORK,黑龙江,六安,涪城,恩悌传媒有限公司办公楼,1,2025-04-29 21:29:38,1
C00008661,HOME,江苏,阜新,高港,陶街u座,1,2025-04-18 21:05:03,1
C00008661,WORK,江苏,马鞍山,西夏,昂歌信息传媒有限公司办公楼,1,2025-04-18 21:05:03,1
C00008662,HOME,江西,太原,南湖,海口街W座,1,2025-03-14 20:49:43,1
C00008663,HOME,四川,汕尾,淄川,石家庄街X座,1,2025-01-24 10:46:21,1
C00008663,WORK,四川,辛集,翔安,双敏电子传媒有限公司办公楼,1,2025-01-24 10:46:21,1
C00008664,HOME,河南,西安,上街,哈尔滨路Y座,1,2025-01-04 18:06:38,1
C00008664,WORK,河南,济南,沈河,国讯网络有限公司办公楼,1,2025-01-04 18:06:38,1
C00008665,HOME,重庆,兴城,房山,杨路C座,1,2025-02-15 22:43:54,1
C00008666,HOME,福建,六安,大兴,哈尔滨街n座,1,2025-02-14 12:01:37,1
C00008666,WORK,福建,济南,萧山,联软科技有限公司办公楼,1,2025-02-14 12:01:37,1
C00008667,HOME,河北,齐齐哈尔,秀英,李街j座,1,2025-05-25 00:31:14,1
C00008667,WORK,河北,荆门,翔安,图龙信息信息有限公司办公楼,1,2025-05-25 00:31:14,1
C00008668,HOME,山东,沈阳,孝南,潜江街j座,1,2025-05-03 22:08:52,1
C00008668,WORK,山东,成都,高明,晖来计算机科技有限公司办公楼,1,2025-05-03 22:08:52,1
C00008669,HOME,广东,南昌,房山,吴路d座,1,2025-01-03 07:50:23,1
C00008670,HOME,湖南,银川,新城,汕尾街O座,1,2025-01-28 11:54:40,1
C00008670,WORK,湖南,长沙,怀柔,易动力传媒有限公司办公楼,1,2025-01-28 11:54:40,1
C00008671,HOME,江苏,大冶,大兴,北镇街t座,1,2025-06-21 08:38:26,1
C00008671,WORK,江苏,银川,南湖,戴硕电子科技有限公司办公楼,1,2025-06-21 08:38:26,1
C00008672,HOME,江苏,银川,涪城,石家庄路L座,1,2025-01-08 14:04:13,1
C00008672,WORK,江苏,香港,徐汇,合联电子网络有限公司办公楼,1,2025-01-08 14:04:13,1
C00008673,HOME,安徽,海口,双滦,黄路H座,1,2025-02-22 08:07:56,1
C00008673,WORK,安徽,长沙,沈北新,海创科技有限公司办公楼,1,2025-02-22 08:07:56,1
C00008674,HOME,浙江,石家庄,白云,郝街q座,1,2025-04-04 13:21:33,1
C00008675,HOME,河南,合肥,城东,广州街C座,1,2025-02-11 21:46:00,1
C00008676,HOME,湖南,合肥,滨城,何路u座,1,2025-01-28 19:23:16,1
C00008677,HOME,北京,西安,平山,香港路f座,1,2025-02-13 06:42:45,1
C00008677,WORK,北京,六盘水,白云,华泰通安网络有限公司办公楼,1,2025-02-13 06:42:45,1
C00008678,HOME,湖北,长春,海港,合山路P座,1,2025-06-07 09:15:38,1
C00008679,HOME,辽宁,杭州,大兴,乌鲁木齐路d座,1,2025-01-31 08:09:12,1
C00008679,WORK,辽宁,天津,永川,昂歌信息科技有限公司办公楼,1,2025-01-31 08:09:12,1
C00008680,HOME,江苏,长沙,平山,呼和浩特路t座,1,2025-01-09 15:19:35,1
C00008680,WORK,江苏,深圳,滨城,时刻传媒有限公司办公楼,1,2025-01-09 15:19:35,1
C00008681,HOME,浙江,阜新,梁平,汕尾街l座,1,2025-04-14 22:02:00,1
C00008682,HOME,福建,香港,永川,陈街j座,1,2025-02-10 20:09:28,1
C00008683,HOME,湖南,哈尔滨,崇文,刘街w座,1,2025-05-10 13:53:40,1
C00008683,WORK,湖南,广州,朝阳,毕博诚传媒有限公司办公楼,1,2025-05-10 13:53:40,1
C00008684,HOME,广东,乌鲁木齐,黄浦,王路N座,1,2025-01-17 11:04:06,1
C00008684,WORK,广东,北镇,上街,迪摩科技有限公司办公楼,1,2025-01-17 11:04:06,1
C00008685,HOME,北京,马鞍山,沙市,李路O座,1,2025-05-23 21:32:42,1
C00008686,HOME,重庆,南京,沙市,石家庄街h座,1,2025-04-15 10:20:08,1
C00008686,WORK,重庆,海口,花溪,昊嘉信息有限公司办公楼,1,2025-04-15 10:20:08,1
C00008687,HOME,浙江,长春,安次,兴城街q座,1,2025-04-21 18:21:34,1
C00008687,WORK,浙江,昆明,梁平,鑫博腾飞信息有限公司办公楼,1,2025-04-21 18:21:34,1
C00008688,HOME,湖南,海门,吉区,王路P座,1,2025-01-31 22:24:02,1
C00008688,WORK,湖南,台北,萧山,明腾网络有限公司办公楼,1,2025-01-31 22:24:02,1
C00008689,HOME,江苏,兴安盟,白云,郑州街E座,1,2025-02-24 22:44:47,1
C00008690,HOME,四川,东莞,徐汇,东莞街U座,1,2025-05-06 13:33:00,1
C00008690,WORK,四川,六盘水,清浦,联软网络有限公司办公楼,1,2025-05-06 13:33:00,1
C00008691,HOME,北京,石家庄,大东,高街l座,1,2025-01-19 12:39:41,1
C00008691,WORK,北京,兴安盟,华龙,立信电子网络有限公司办公楼,1,2025-01-19 12:39:41,1
C00008692,HOME,重庆,汕尾,和平,深圳路I座,1,2025-05-08 13:55:25,1
C00008692,WORK,重庆,郑州,平山,戴硕电子信息有限公司办公楼,1,2025-05-08 13:55:25,1
C00008693,HOME,河南,关岭,江北,梅路P座,1,2025-04-30 18:30:55,1
C00008694,HOME,重庆,合山,沈北新,兴城路V座,1,2025-06-26 02:23:10,1
C00008694,WORK,重庆,海口,蓟州,昂歌信息网络有限公司办公楼,1,2025-06-26 02:23:10,1
C00008695,HOME,湖南,沈阳,崇文,潘街v座,1,2025-06-10 02:41:23,1
C00008695,WORK,湖南,宁德,静安,鑫博腾飞网络有限公司办公楼,1,2025-06-10 02:41:23,1
C00008696,HOME,四川,辛集,城东,济南路N座,1,2025-02-12 13:36:24,1
C00008697,HOME,山东,阜新,秀英,郑路F座,1,2025-02-07 22:39:28,1
C00008697,WORK,山东,郑州,滨城,精芯信息有限公司办公楼,1,2025-02-07 22:39:28,1
C00008698,HOME,云南,北镇,长寿,昆明街Y座,1,2025-04-11 09:10:22,1
C00008698,WORK,云南,澳门,璧山,新格林耐特传媒有限公司办公楼,1,2025-04-11 09:10:22,1
C00008699,HOME,山东,昆明,清河,西安路x座,1,2025-02-20 17:19:51,1
C00008700,HOME,山东,乌鲁木齐,朝阳,柳州路F座,1,2025-03-15 09:15:23,1
